model,script,result,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,weighted_precision,weighted_recall,weighted_f1,avg_time_taken
gemma2,main3,result1,58.76,63.24999999999999,59.16,53.85,58.76,58.76,58.76,63.35,58.76,53.620000000000005,14.87
gemma2,main4,result1,45.29,44.68,45.43,43.24,45.29,45.29,45.29,44.68,45.29,43.16,1.67
gemma2,main5_1round,result1,58.03,62.78,58.19,52.42,58.03,58.03,58.03,62.89,58.03,52.370000000000005,50.13
gemma2,main5_3rounds,result1,56.620000000000005,56.44,56.69,50.3,56.620000000000005,56.620000000000005,56.620000000000005,56.47,56.620000000000005,50.260000000000005,65.99
gemma2,main5_5rounds,result1,57.66,60.05,57.8,52.11,57.66,57.66,57.66,60.14000000000001,57.66,52.06,81.91
llama3.1,main3,result1,52.900000000000006,38.4,53.22,43.24,52.900000000000006,52.900000000000006,52.900000000000006,38.25,52.900000000000006,43.03,13.84
llama3.1,main4,result1,46.18,32.57,46.29,37.41,46.18,46.18,46.18,32.550000000000004,46.18,37.36,1.29
llama3.1,main5_1round,result1,56.16,40.53,56.49,46.06,56.16,56.16,56.16,40.37,56.16,45.84,44.89
llama3.1,main5_3rounds,result1,55.43,65.61,55.75,47.13,55.43,55.43,55.43,65.72,55.43,46.93,54.91
llama3.1,main5_5rounds,result1,52.900000000000006,59.25,53.2,44.0,52.900000000000006,52.900000000000006,52.900000000000006,59.330000000000005,52.900000000000006,43.8,65.23
phi4:14b,main3,result1,53.620000000000005,52.68000000000001,53.89000000000001,47.620000000000005,53.620000000000005,53.620000000000005,53.620000000000005,52.67,53.620000000000005,47.46,24.97
phi4:14b,main4,result1,44.2,44.32,44.41,41.08,44.2,44.2,44.2,44.31,44.2,40.97,3.15
phi4:14b,main5_1round,result1,54.35,56.25,54.6,48.41,54.35,54.35,54.35,56.28999999999999,54.35,48.26,88.13
phi4:14b,main5_3rounds,result1,51.64,50.8,51.73,45.52,51.64,51.64,51.64,50.83,51.64,45.48,128.2
phi4:14b,main5_5rounds,result1,52.54,53.21,52.790000000000006,46.55,52.54,52.54,52.54,53.23,52.54,46.39,166.41
